date,department,category,amount
2024-05-02,Продажи,Аренда,0
2024-05-02,Маркетинг,Реклама,-99
2024-05-02,IT,Аренда,0
2024-05-02,Операции,Продажа продуктов,198
2024-05-03,Продажи,Продажа продуктов,93
2024-05-03,Маркетинг,Зарплата,-31
2024-05-03,IT,Продажа продуктов,84
2024-05-03,Операции,Зарплата,0
2024-05-04,Продажи,Продажа продуктов,80
2024-05-04,Маркетинг,Зарплата,-91
2024-05-04,IT,Услуги,194
2024-05-04,Операции,Продажа продуктов,193
2024-05-05,Продажи,Реклама,0
2024-05-05,Маркетинг,Услуги,157
2024-05-05,IT,Услуги,0
2024-05-05,Операции,Продажа продуктов,65
2024-05-06,Продажи,Аренда,0
2024-05-06,Маркетинг,Аренда,-95
2024-05-06,IT,Аренда,-102
2024-05-06,Операции,Услуги,0
2024-05-07,Продажи,Продажа продуктов,135
2024-05-07,Маркетинг,Реклама,0
2024-05-07,IT,Продажа продуктов,0
2024-05-07,Операции,Зарплата,-102
2024-05-08,Продажи,Реклама,-31
2024-05-08,Маркетинг,Услуги,59
2024-05-08,IT,Зарплата,-62
2024-05-08,Операции,Зарплата,-109
2024-05-09,Продажи,Реклама,-128
2024-05-09,Маркетинг,Аренда,0
2024-05-09,IT,Аренда,-108
2024-05-09,Операции,Услуги,177
2024-05-10,Продажи,Зарплата,-49
2024-05-10,Маркетинг,Зарплата,-61
2024-05-10,IT,Услуги,0
2024-05-10,Операции,Услуги,0
2024-05-11,Продажи,Продажа продуктов,105
2024-05-11,Маркетинг,Аренда,0
2024-05-11,IT,Услуги,0
2024-05-11,Операции,Продажа продуктов,53
2024-05-12,Продажи,Аренда,-132
2024-05-12,Маркетинг,Зарплата,-132
2024-05-12,IT,Продажа продуктов,111
2024-05-12,Операции,Реклама,-121
2024-05-13,Продажи,Аренда,-115
2024-05-13,Маркетинг,Зарплата,-120
2024-05-13,IT,Продажа продуктов,187
2024-05-13,Операции,Аренда,-94
2024-05-14,Продажи,Продажа продуктов,0
2024-05-14,Маркетинг,Аренда,-128
2024-05-14,IT,Продажа продуктов,101
2024-05-14,Операции,Зарплата,-97
2024-05-15,Продажи,Зарплата,-133
2024-05-15,Маркетинг,Продажа продуктов,91
2024-05-15,IT,Продажа продуктов,66
2024-05-15,Операции,Услуги,0
2024-05-16,Продажи,Зарплата,-87
2024-05-16,Маркетинг,Услуги,83
2024-05-16,IT,Аренда,-108
2024-05-16,Операции,Аренда,0
2024-05-17,Продажи,Продажа продуктов,0
2024-05-17,Маркетинг,Реклама,-72
2024-05-17,IT,Продажа продуктов,66
2024-05-17,Операции,Услуги,159
2024-05-18,Продажи,Продажа продуктов,184
2024-05-18,Маркетинг,Зарплата,-34
2024-05-18,IT,Услуги,113
2024-05-18,Операции,Аренда,-124
2024-05-19,Продажи,Аренда,-95
2024-05-19,Маркетинг,Зарплата,-97
2024-05-19,IT,Услуги,0
2024-05-19,Операции,Продажа продуктов,189
2024-05-20,Продажи,Аренда,-82
2024-05-20,Маркетинг,Услуги,0
2024-05-20,IT,Аренда,-69
2024-05-20,Операции,Реклама,-107
2024-05-21,Продажи,Услуги,81
2024-05-21,Маркетинг,Аренда,-128
2024-05-21,IT,Реклама,-142
2024-05-21,Операции,Продажа продуктов,190
2024-05-22,Продажи,Услуги,153
2024-05-22,Маркетинг,Реклама,-115
2024-05-22,IT,Аренда,0
2024-05-22,Операции,Реклама,-81
2024-05-23,Продажи,Реклама,-52
2024-05-23,Маркетинг,Продажа продуктов,146
2024-05-23,IT,Реклама,-52
2024-05-23,Операции,Продажа продуктов,74
2024-05-24,Продажи,Зарплата,0
2024-05-24,Маркетинг,Аренда,-32
2024-05-24,IT,Зарплата,-127
2024-05-24,Операции,Услуги,95
2024-05-25,Продажи,Аренда,-141
2024-05-25,Маркетинг,Услуги,139
2024-05-25,IT,Услуги,63
2024-05-25,Операции,Услуги,124
2024-05-26,Продажи,Услуги,105
2024-05-26,Маркетинг,Реклама,-33
2024-05-26,IT,Продажа продуктов,86
2024-05-26,Операции,Реклама,0
2024-05-27,Продажи,Аренда,0
2024-05-27,Маркетинг,Услуги,63
2024-05-27,IT,Зарплата,-84
2024-05-27,Операции,Зарплата,-59
2024-05-28,Продажи,Реклама,-78
2024-05-28,Маркетинг,Аренда,-105
2024-05-28,IT,Продажа продуктов,149
2024-05-28,Операции,Зарплата,-84
2024-05-29,Продажи,Реклама,0
2024-05-29,Маркетинг,Продажа продуктов,106
2024-05-29,IT,Продажа продуктов,53
2024-05-29,Операции,Реклама,-99
2024-05-30,Продажи,Продажа продуктов,186
2024-05-30,Маркетинг,Аренда,-39
2024-05-30,IT,Аренда,-123
2024-05-30,Операции,Аренда,-138
2024-05-31,Продажи,Реклама,-75
2024-05-31,Маркетинг,Аренда,-113
2024-05-31,IT,Аренда,0
2024-05-31,Операции,Реклама,-68
2024-06-01,Продажи,Аренда,-129
2024-06-01,Маркетинг,Аренда,-60
2024-06-01,IT,Аренда,-59
2024-06-01,Операции,Зарплата,-121
2024-06-02,Продажи,Зарплата,-149
2024-06-02,Маркетинг,Реклама,-135
2024-06-02,IT,Аренда,-74
2024-06-02,Операции,Зарплата,0
2024-06-03,Продажи,Продажа продуктов,0
2024-06-03,Маркетинг,Реклама,0
2024-06-03,IT,Продажа продуктов,169
2024-06-03,Операции,Услуги,70
2024-06-04,Продажи,Услуги,98
2024-06-04,Маркетинг,Услуги,189
2024-06-04,IT,Зарплата,-146
2024-06-04,Операции,Реклама,-115
2024-06-05,Продажи,Продажа продуктов,110
2024-06-05,Маркетинг,Продажа продуктов,135
2024-06-05,IT,Услуги,147
2024-06-05,Операции,Зарплата,-51
2024-06-06,Продажи,Услуги,193
2024-06-06,Маркетинг,Услуги,0
2024-06-06,IT,Услуги,108
2024-06-06,Операции,Реклама,-78
2024-06-07,Продажи,Зарплата,-97
2024-06-07,Маркетинг,Услуги,128
2024-06-07,IT,Продажа продуктов,174
2024-06-07,Операции,Услуги,0
2024-06-08,Продажи,Зарплата,-32
2024-06-08,Маркетинг,Услуги,55
2024-06-08,IT,Реклама,0
2024-06-08,Операции,Реклама,0
2024-06-09,Продажи,Аренда,-65
2024-06-09,Маркетинг,Аренда,0
2024-06-09,IT,Услуги,91
2024-06-09,Операции,Услуги,56
2024-06-10,Продажи,Реклама,0
2024-06-10,Маркетинг,Услуги,0
2024-06-10,IT,Реклама,-130
2024-06-10,Операции,Услуги,68
2024-06-11,Продажи,Услуги,168
2024-06-11,Маркетинг,Реклама,-146
2024-06-11,IT,Услуги,151
2024-06-11,Операции,Услуги,76
2024-06-12,Продажи,Аренда,-49
2024-06-12,Маркетинг,Аренда,0
2024-06-12,IT,Услуги,183
2024-06-12,Операции,Реклама,-95
2024-06-13,Продажи,Аренда,-117
2024-06-13,Маркетинг,Услуги,0
2024-06-13,IT,Услуги,83
2024-06-13,Операции,Зарплата,-104
2024-06-14,Продажи,Услуги,66
2024-06-14,Маркетинг,Реклама,-120
2024-06-14,IT,Зарплата,-95
2024-06-14,Операции,Реклама,0
2024-06-15,Продажи,Продажа продуктов,0
2024-06-15,Маркетинг,Зарплата,-54
2024-06-15,IT,Аренда,-128
2024-06-15,Операции,Зарплата,-129
2024-06-16,Продажи,Продажа продуктов,126
2024-06-16,Маркетинг,Услуги,140
2024-06-16,IT,Зарплата,-129
2024-06-16,Операции,Реклама,-59
2024-06-17,Продажи,Аренда,-54
2024-06-17,Маркетинг,Зарплата,0
2024-06-17,IT,Услуги,180
2024-06-17,Операции,Услуги,120
2024-06-18,Продажи,Услуги,168
2024-06-18,Маркетинг,Услуги,191
2024-06-18,IT,Аренда,0
2024-06-18,Операции,Услуги,138
2024-06-19,Продажи,Аренда,-88
2024-06-19,Маркетинг,Продажа продуктов,117
2024-06-19,IT,Продажа продуктов,159
2024-06-19,Операции,Продажа продуктов,65
2024-06-20,Продажи,Услуги,61
2024-06-20,Маркетинг,Услуги,0
2024-06-20,IT,Продажа продуктов,186
2024-06-20,Операции,Услуги,0
2024-06-21,Продажи,Услуги,125
2024-06-21,Маркетинг,Реклама,-134
2024-06-21,IT,Зарплата,-133
2024-06-21,Операции,Аренда,-58
2024-06-22,Продажи,Услуги,77
2024-06-22,Маркетинг,Продажа продуктов,135
2024-06-22,IT,Реклама,-84
2024-06-22,Операции,Зарплата,-35
2024-06-23,Продажи,Аренда,-41
2024-06-23,Маркетинг,Продажа продуктов,173
2024-06-23,IT,Аренда,-142
2024-06-23,Операции,Аренда,-113
2024-06-24,Продажи,Услуги,0
2024-06-24,Маркетинг,Реклама,0
2024-06-24,IT,Аренда,-146
2024-06-24,Операции,Продажа продуктов,103
2024-06-25,Продажи,Аренда,-78
2024-06-25,Маркетинг,Реклама,-88
2024-06-25,IT,Продажа продуктов,0
2024-06-25,Операции,Реклама,0
2024-06-26,Продажи,Реклама,-105
2024-06-26,Маркетинг,Продажа продуктов,61
2024-06-26,IT,Зарплата,-132
2024-06-26,Операции,Продажа продуктов,0
2024-06-27,Продажи,Продажа продуктов,133
2024-06-27,Маркетинг,Зарплата,-62
2024-06-27,IT,Реклама,-140
2024-06-27,Операции,Продажа продуктов,0
2024-06-28,Продажи,Реклама,-31
2024-06-28,Маркетинг,Услуги,100
2024-06-28,IT,Зарплата,-80
2024-06-28,Операции,Услуги,52
2024-06-29,Продажи,Зарплата,0
2024-06-29,Маркетинг,Услуги,0
2024-06-29,IT,Реклама,-136
2024-06-29,Операции,Услуги,0
2024-06-30,Продажи,Продажа продуктов,72
2024-06-30,Маркетинг,Аренда,-83
2024-06-30,IT,Аренда,-148
2024-06-30,Операции,Услуги,157
2024-07-01,Продажи,Услуги,128
2024-07-01,Маркетинг,Реклама,0
2024-07-01,IT,Зарплата,-129
2024-07-01,Операции,Услуги,0
2024-07-02,Продажи,Продажа продуктов,0
2024-07-02,Маркетинг,Зарплата,0
2024-07-02,IT,Реклама,-40
2024-07-02,Операции,Продажа продуктов,185
2024-07-03,Продажи,Зарплата,0
2024-07-03,Маркетинг,Зарплата,-98
2024-07-03,IT,Продажа продуктов,0
2024-07-03,Операции,Зарплата,-147
2024-07-04,Продажи,Реклама,-79
2024-07-04,Маркетинг,Аренда,0
2024-07-04,IT,Продажа продуктов,173
2024-07-04,Операции,Услуги,67
2024-07-05,Продажи,Продажа продуктов,108
2024-07-05,Маркетинг,Аренда,-125
2024-07-05,IT,Продажа продуктов,98
2024-07-05,Операции,Аренда,-116
2024-07-06,Продажи,Аренда,0
2024-07-06,Маркетинг,Продажа продуктов,70
2024-07-06,IT,Продажа продуктов,178
2024-07-06,Операции,Реклама,-42
2024-07-07,Продажи,Реклама,-46
2024-07-07,Маркетинг,Зарплата,-53
2024-07-07,IT,Аренда,0
2024-07-07,Операции,Зарплата,0
2024-07-08,Продажи,Услуги,60
2024-07-08,Маркетинг,Зарплата,-50
2024-07-08,IT,Продажа продуктов,69
2024-07-08,Операции,Зарплата,-46
2024-07-09,Продажи,Услуги,101
2024-07-09,Маркетинг,Услуги,151
2024-07-09,IT,Продажа продуктов,192
2024-07-09,Операции,Продажа продуктов,131
2024-07-10,Продажи,Продажа продуктов,53
2024-07-10,Маркетинг,Реклама,0
2024-07-10,IT,Аренда,-142
2024-07-10,Операции,Реклама,-67
2024-07-11,Продажи,Реклама,-139
2024-07-11,Маркетинг,Услуги,71
2024-07-11,IT,Услуги,0
2024-07-11,Операции,Зарплата,-70
2024-07-12,Продажи,Аренда,0
2024-07-12,Маркетинг,Услуги,75
2024-07-12,IT,Реклама,-96
2024-07-12,Операции,Продажа продуктов,0
2024-07-13,Продажи,Продажа продуктов,177
2024-07-13,Маркетинг,Продажа продуктов,153
2024-07-13,IT,Услуги,177
2024-07-13,Операции,Реклама,-128
2024-07-14,Продажи,Продажа продуктов,0
2024-07-14,Маркетинг,Зарплата,-45
2024-07-14,IT,Зарплата,-135
2024-07-14,Операции,Зарплата,-95
2024-07-15,Продажи,Продажа продуктов,83
2024-07-15,Маркетинг,Услуги,169
2024-07-15,IT,Продажа продуктов,102
2024-07-15,Операции,Услуги,62
2024-07-16,Продажи,Аренда,0
2024-07-16,Маркетинг,Продажа продуктов,81
2024-07-16,IT,Услуги,0
2024-07-16,Операции,Услуги,159
2024-07-17,Продажи,Услуги,79
2024-07-17,Маркетинг,Реклама,-37
2024-07-17,IT,Зарплата,0
2024-07-17,Операции,Продажа продуктов,154
2024-07-18,Продажи,Реклама,-142
2024-07-18,Маркетинг,Зарплата,-67
2024-07-18,IT,Услуги,183
2024-07-18,Операции,Продажа продуктов,188
2024-07-19,Продажи,Аренда,-56
2024-07-19,Маркетинг,Услуги,192
2024-07-19,IT,Зарплата,-141
2024-07-19,Операции,Продажа продуктов,109
2024-07-20,Продажи,Услуги,72
2024-07-20,Маркетинг,Продажа продуктов,73
2024-07-20,IT,Продажа продуктов,74
2024-07-20,Операции,Реклама,-112
2024-07-21,Продажи,Аренда,-147
2024-07-21,Маркетинг,Продажа продуктов,148
2024-07-21,IT,Зарплата,-128
2024-07-21,Операции,Аренда,-42
2024-07-22,Продажи,Продажа продуктов,179
2024-07-22,Маркетинг,Продажа продуктов,103
2024-07-22,IT,Аренда,-116
2024-07-22,Операции,Реклама,-65
2024-07-23,Продажи,Аренда,-57
2024-07-23,Маркетинг,Аренда,-136
2024-07-23,IT,Зарплата,-83
2024-07-23,Операции,Аренда,0
2024-07-24,Продажи,Зарплата,-115
2024-07-24,Маркетинг,Продажа продуктов,180
2024-07-24,IT,Услуги,0
2024-07-24,Операции,Зарплата,-89
2024-07-25,Продажи,Продажа продуктов,65
2024-07-25,Маркетинг,Услуги,76
2024-07-25,IT,Реклама,-123
2024-07-25,Операции,Реклама,-125
2024-07-26,Продажи,Реклама,-87
2024-07-26,Маркетинг,Услуги,65
2024-07-26,IT,Продажа продуктов,184
2024-07-26,Операции,Услуги,124
2024-07-27,Продажи,Услуги,94
2024-07-27,Маркетинг,Реклама,-58
2024-07-27,IT,Аренда,0
2024-07-27,Операции,Услуги,139
2024-07-28,Продажи,Зарплата,-104
2024-07-28,Маркетинг,Аренда,-46
2024-07-28,IT,Зарплата,-86
2024-07-28,Операции,Продажа продуктов,0
2024-07-29,Продажи,Услуги,117
2024-07-29,Маркетинг,Продажа продуктов,114
2024-07-29,IT,Услуги,106
2024-07-29,Операции,Услуги,0
2024-07-30,Продажи,Аренда,0
2024-07-30,Маркетинг,Зарплата,-56
2024-07-30,IT,Зарплата,-50
2024-07-30,Операции,Услуги,135
2024-07-31,Продажи,Услуги,190
2024-07-31,Маркетинг,Услуги,142
2024-07-31,IT,Услуги,124
2024-07-31,Операции,Услуги,0
2024-08-01,Продажи,Услуги,97
2024-08-01,Маркетинг,Услуги,125
2024-08-01,IT,Реклама,0
2024-08-01,Операции,Услуги,0
2024-08-02,Продажи,Продажа продуктов,174
2024-08-02,Маркетинг,Продажа продуктов,129
2024-08-02,IT,Продажа продуктов,155
2024-08-02,Операции,Продажа продуктов,143
2024-08-03,Продажи,Продажа продуктов,133
2024-08-03,Маркетинг,Услуги,0
2024-08-03,IT,Аренда,-121
2024-08-03,Операции,Реклама,-114
2024-08-04,Продажи,Зарплата,-84
2024-08-04,Маркетинг,Аренда,0
2024-08-04,IT,Аренда,0
2024-08-04,Операции,Реклама,-56
2024-08-05,Продажи,Аренда,-122
2024-08-05,Маркетинг,Услуги,0
2024-08-05,IT,Реклама,-120
2024-08-05,Операции,Продажа продуктов,165
2024-08-06,Продажи,Услуги,117
2024-08-06,Маркетинг,Услуги,158
2024-08-06,IT,Реклама,-104
2024-08-06,Операции,Аренда,0
2024-08-07,Продажи,Продажа продуктов,117
2024-08-07,Маркетинг,Реклама,-50
2024-08-07,IT,Продажа продуктов,158
2024-08-07,Операции,Продажа продуктов,89
2024-08-08,Продажи,Продажа продуктов,155
2024-08-08,Маркетинг,Продажа продуктов,0
2024-08-08,IT,Реклама,-75
2024-08-08,Операции,Зарплата,-44
2024-08-09,Продажи,Реклама,-53
2024-08-09,Маркетинг,Зарплата,-122
2024-08-09,IT,Продажа продуктов,83
2024-08-09,Операции,Услуги,165
2024-08-10,Продажи,Зарплата,-82
2024-08-10,Маркетинг,Аренда,-89
2024-08-10,IT,Зарплата,-69
2024-08-10,Операции,Аренда,-113
2024-08-11,Продажи,Реклама,-97
2024-08-11,Маркетинг,Реклама,-65
2024-08-11,IT,Продажа продуктов,107
2024-08-11,Операции,Аренда,-141
2024-08-12,Продажи,Зарплата,-141
2024-08-12,Маркетинг,Продажа продуктов,65
2024-08-12,IT,Аренда,-101
2024-08-12,Операции,Реклама,-71
2024-08-13,Продажи,Реклама,-38
2024-08-13,Маркетинг,Услуги,66
2024-08-13,IT,Аренда,-50
2024-08-13,Операции,Продажа продуктов,100
2024-08-14,Продажи,Услуги,0
2024-08-14,Маркетинг,Зарплата,0
2024-08-14,IT,Аренда,-86
2024-08-14,Операции,Продажа продуктов,122
2024-08-15,Продажи,Аренда,0
2024-08-15,Маркетинг,Услуги,158
2024-08-15,IT,Реклама,0
2024-08-15,Операции,Услуги,0
2024-08-16,Продажи,Продажа продуктов,127
2024-08-16,Маркетинг,Продажа продуктов,181
2024-08-16,IT,Услуги,170
2024-08-16,Операции,Продажа продуктов,76
2024-08-17,Продажи,Зарплата,-128
2024-08-17,Маркетинг,Реклама,-103
2024-08-17,IT,Услуги,51
2024-08-17,Операции,Продажа продуктов,121
2024-08-18,Продажи,Продажа продуктов,163
2024-08-18,Маркетинг,Услуги,0
2024-08-18,IT,Услуги,102
2024-08-18,Операции,Аренда,-35
2024-08-19,Продажи,Услуги,0
2024-08-19,Маркетинг,Услуги,99
2024-08-19,IT,Продажа продуктов,0
2024-08-19,Операции,Аренда,-42
2024-08-20,Продажи,Продажа продуктов,63
2024-08-20,Маркетинг,Продажа продуктов,197
2024-08-20,IT,Зарплата,-134
2024-08-20,Операции,Аренда,0
2024-08-21,Продажи,Продажа продуктов,111
2024-08-21,Маркетинг,Аренда,-78
2024-08-21,IT,Реклама,-32
2024-08-21,Операции,Зарплата,-53
2024-08-22,Продажи,Продажа продуктов,0
2024-08-22,Маркетинг,Услуги,0
2024-08-22,IT,Услуги,160
2024-08-22,Операции,Услуги,116
2024-08-23,Продажи,Продажа продуктов,145
2024-08-23,Маркетинг,Реклама,-31
2024-08-23,IT,Услуги,59
2024-08-23,Операции,Реклама,0
2024-08-24,Продажи,Услуги,147
2024-08-24,Маркетинг,Аренда,-142
2024-08-24,IT,Продажа продуктов,132
2024-08-24,Операции,Аренда,0
2024-08-25,Продажи,Услуги,194
2024-08-25,Маркетинг,Услуги,134
2024-08-25,IT,Реклама,-33
2024-08-25,Операции,Услуги,196
2024-08-26,Продажи,Продажа продуктов,90
2024-08-26,Маркетинг,Услуги,0
2024-08-26,IT,Услуги,0
2024-08-26,Операции,Зарплата,0
2024-08-27,Продажи,Продажа продуктов,110
2024-08-27,Маркетинг,Аренда,-104
2024-08-27,IT,Реклама,-39
2024-08-27,Операции,Реклама,-92
2024-08-28,Продажи,Зарплата,-131
2024-08-28,Маркетинг,Услуги,0
2024-08-28,IT,Аренда,-35
2024-08-28,Операции,Аренда,-83
2024-08-29,Продажи,Реклама,-114
2024-08-29,Маркетинг,Продажа продуктов,163
2024-08-29,IT,Услуги,67
2024-08-29,Операции,Реклама,0
2024-08-30,Продажи,Реклама,-90
