date,department,category,amount
2024-08-30,Маркетинг,Реклама,-30
2024-08-30,IT,Зарплата,-30
2024-08-30,Операции,Аренда,-34
2024-08-31,Продажи,Услуги,158
2024-08-31,Маркетинг,Аренда,-30
2024-08-31,IT,Зарплата,-52
2024-08-31,Операции,Услуги,101
2024-09-01,Продажи,Услуги,81
2024-09-01,Маркетинг,Услуги,155
2024-09-01,IT,Аренда,-114
2024-09-01,Операции,Аренда,-64
2024-09-02,Продажи,Продажа продуктов,136
2024-09-02,Маркетинг,Продажа продуктов,0
2024-09-02,IT,Реклама,-66
2024-09-02,Операции,Услуги,0
2024-09-03,Продажи,Аренда,-95
2024-09-03,Маркетинг,Услуги,199
2024-09-03,IT,Зарплата,-136
2024-09-03,Операции,Услуги,187
2024-09-04,Продажи,Услуги,77
2024-09-04,Маркетинг,Реклама,-147
2024-09-04,IT,Зарплата,-57
2024-09-04,Операции,Продажа продуктов,82
2024-09-05,Продажи,Услуги,147
2024-09-05,Маркетинг,Услуги,142
2024-09-05,IT,Аренда,0
2024-09-05,Операции,Зарплата,-46
2024-09-06,Продажи,Аренда,-96
2024-09-06,Маркетинг,Продажа продуктов,111
2024-09-06,IT,Аренда,-32
2024-09-06,Операции,Услуги,75
2024-09-07,Продажи,Аренда,-149
2024-09-07,Маркетинг,Зарплата,-109
2024-09-07,IT,Зарплата,-134
2024-09-07,Операции,Продажа продуктов,64
2024-09-08,Продажи,Зарплата,-86
2024-09-08,Маркетинг,Услуги,185
2024-09-08,IT,Аренда,-133
2024-09-08,Операции,Аренда,0
2024-09-09,Продажи,Аренда,-147
2024-09-09,Маркетинг,Продажа продуктов,116
2024-09-09,IT,Реклама,-84
2024-09-09,Операции,Реклама,-124
2024-09-10,Продажи,Реклама,-31
2024-09-10,Маркетинг,Реклама,-127
2024-09-10,IT,Продажа продуктов,185
2024-09-10,Операции,Услуги,111
2024-09-11,Продажи,Продажа продуктов,148
2024-09-11,Маркетинг,Продажа продуктов,0
2024-09-11,IT,Зарплата,0
2024-09-11,Операции,Реклама,-32
2024-09-12,Продажи,Услуги,0
2024-09-12,Маркетинг,Аренда,-40
2024-09-12,IT,Реклама,-86
2024-09-12,Операции,Зарплата,-123
2024-09-13,Продажи,Продажа продуктов,0
2024-09-13,Маркетинг,Услуги,164
2024-09-13,IT,Услуги,162
2024-09-13,Операции,Продажа продуктов,110
2024-09-14,Продажи,Аренда,-139
2024-09-14,Маркетинг,Услуги,123
2024-09-14,IT,Услуги,72
2024-09-14,Операции,Услуги,150
2024-09-15,Продажи,Аренда,-66
2024-09-15,Маркетинг,Аренда,-125
2024-09-15,IT,Услуги,95
2024-09-15,Операции,Зарплата,-88
2024-09-16,Продажи,Продажа продуктов,153
2024-09-16,Маркетинг,Реклама,-126
2024-09-16,IT,Реклама,-49
2024-09-16,Операции,Продажа продуктов,110
2024-09-17,Продажи,Продажа продуктов,0
2024-09-17,Маркетинг,Аренда,0
2024-09-17,IT,Реклама,-83
2024-09-17,Операции,Аренда,0
2024-09-18,Продажи,Зарплата,-78
2024-09-18,Маркетинг,Реклама,0
2024-09-18,IT,Продажа продуктов,134
2024-09-18,Операции,Аренда,-58
2024-09-19,Продажи,Зарплата,-90
2024-09-19,Маркетинг,Реклама,-116
2024-09-19,IT,Продажа продуктов,77
2024-09-19,Операции,Реклама,-50
2024-09-20,Продажи,Продажа продуктов,0
2024-09-20,Маркетинг,Зарплата,-56
2024-09-20,IT,Реклама,0
2024-09-20,Операции,Продажа продуктов,108
2024-09-21,Продажи,Услуги,0
2024-09-21,Маркетинг,Услуги,192
2024-09-21,IT,Зарплата,-76
2024-09-21,Операции,Услуги,197
2024-09-22,Продажи,Реклама,-72
2024-09-22,Маркетинг,Зарплата,-67
2024-09-22,IT,Зарплата,0
2024-09-22,Операции,Услуги,115
2024-09-23,Продажи,Услуги,157
2024-09-23,Маркетинг,Аренда,-69
2024-09-23,IT,Услуги,165
2024-09-23,Операции,Продажа продуктов,56
2024-09-24,Продажи,Услуги,137
2024-09-24,Маркетинг,Реклама,-113
2024-09-24,IT,Продажа продуктов,168
2024-09-24,Операции,Продажа продуктов,159
2024-09-25,Продажи,Реклама,-41
2024-09-25,Маркетинг,Услуги,196
2024-09-25,IT,Продажа продуктов,0
2024-09-25,Операции,Зарплата,-131
2024-09-26,Продажи,Реклама,-130
2024-09-26,Маркетинг,Продажа продуктов,0
2024-09-26,IT,Реклама,-133
2024-09-26,Операции,Продажа продуктов,0
2024-09-27,Продажи,Услуги,98
2024-09-27,Маркетинг,Аренда,-55
2024-09-27,IT,Зарплата,0
2024-09-27,Операции,Зарплата,-60
2024-09-28,Продажи,Услуги,59
2024-09-28,Маркетинг,Реклама,-73
2024-09-28,IT,Аренда,-94
2024-09-28,Операции,Аренда,0
2024-09-29,Продажи,Аренда,-51
2024-09-29,Маркетинг,Продажа продуктов,194
2024-09-29,IT,Реклама,-148
2024-09-29,Операции,Продажа продуктов,89
2024-09-30,Продажи,Зарплата,-106
2024-09-30,Маркетинг,Зарплата,-112
2024-09-30,IT,Зарплата,-45
2024-09-30,Операции,Аренда,0
2024-10-01,Продажи,Аренда,0
2024-10-01,Маркетинг,Продажа продуктов,139
2024-10-01,IT,Реклама,-101
2024-10-01,Операции,Услуги,0
2024-10-02,Продажи,Реклама,-138
2024-10-02,Маркетинг,Услуги,121
2024-10-02,IT,Услуги,148
2024-10-02,Операции,Услуги,108
2024-10-03,Продажи,Услуги,101
2024-10-03,Маркетинг,Зарплата,-114
2024-10-03,IT,Зарплата,0
2024-10-03,Операции,Услуги,69
2024-10-04,Продажи,Аренда,-30
2024-10-04,Маркетинг,Зарплата,-101
2024-10-04,IT,Зарплата,-101
2024-10-04,Операции,Реклама,-42
2024-10-05,Продажи,Аренда,0
2024-10-05,Маркетинг,Зарплата,-46
2024-10-05,IT,Услуги,143
2024-10-05,Операции,Услуги,0
2024-10-06,Продажи,Продажа продуктов,165
2024-10-06,Маркетинг,Реклама,0
2024-10-06,IT,Аренда,-86
2024-10-06,Операции,Продажа продуктов,0
2024-10-07,Продажи,Аренда,0
2024-10-07,Маркетинг,Услуги,185
2024-10-07,IT,Аренда,-136
2024-10-07,Операции,Реклама,0
2024-10-08,Продажи,Услуги,134
2024-10-08,Маркетинг,Услуги,0
2024-10-08,IT,Услуги,164
2024-10-08,Операции,Реклама,-95
2024-10-09,Продажи,Услуги,66
2024-10-09,Маркетинг,Зарплата,-67
2024-10-09,IT,Услуги,92
2024-10-09,Операции,Зарплата,-61
2024-10-10,Продажи,Зарплата,-112
2024-10-10,Маркетинг,Реклама,-57
2024-10-10,IT,Аренда,-92
2024-10-10,Операции,Услуги,0
2024-10-11,Продажи,Реклама,-45
2024-10-11,Маркетинг,Реклама,-43
2024-10-11,IT,Продажа продуктов,167
2024-10-11,Операции,Услуги,153
2024-10-12,Продажи,Продажа продуктов,0
2024-10-12,Маркетинг,Аренда,-82
2024-10-12,IT,Продажа продуктов,144
2024-10-12,Операции,Услуги,136
2024-10-13,Продажи,Зарплата,-118
2024-10-13,Маркетинг,Продажа продуктов,133
2024-10-13,IT,Зарплата,0
2024-10-13,Операции,Услуги,159
2024-10-14,Продажи,Аренда,0
2024-10-14,Маркетинг,Продажа продуктов,156
2024-10-14,IT,Услуги,140
2024-10-14,Операции,Услуги,153
2024-10-15,Продажи,Услуги,187
2024-10-15,Маркетинг,Реклама,-104
2024-10-15,IT,Аренда,-82
2024-10-15,Операции,Аренда,-131
2024-10-16,Продажи,Зарплата,-94
2024-10-16,Маркетинг,Продажа продуктов,0
2024-10-16,IT,Реклама,-101
2024-10-16,Операции,Услуги,171
2024-10-17,Продажи,Зарплата,-114
2024-10-17,Маркетинг,Реклама,0
2024-10-17,IT,Услуги,89
2024-10-17,Операции,Продажа продуктов,198
2024-10-18,Продажи,Реклама,-138
2024-10-18,Маркетинг,Аренда,-46
2024-10-18,IT,Зарплата,-110
2024-10-18,Операции,Продажа продуктов,0
2024-10-19,Продажи,Реклама,-83
2024-10-19,Маркетинг,Продажа продуктов,0
2024-10-19,IT,Продажа продуктов,75
2024-10-19,Операции,Зарплата,-99
2024-10-20,Продажи,Услуги,66
2024-10-20,Маркетинг,Продажа продуктов,177
2024-10-20,IT,Продажа продуктов,130
2024-10-20,Операции,Реклама,-61
2024-10-21,Продажи,Аренда,-46
2024-10-21,Маркетинг,Продажа продуктов,81
2024-10-21,IT,Услуги,191
2024-10-21,Операции,Зарплата,-97
2024-10-22,Продажи,Зарплата,-33
2024-10-22,Маркетинг,Аренда,-95
2024-10-22,IT,Реклама,-72
2024-10-22,Операции,Зарплата,0
2024-10-23,Продажи,Реклама,-135
2024-10-23,Маркетинг,Зарплата,-103
2024-10-23,IT,Аренда,-122
2024-10-23,Операции,Зарплата,-74
2024-10-24,Продажи,Зарплата,0
2024-10-24,Маркетинг,Услуги,81
2024-10-24,IT,Зарплата,-125
2024-10-24,Операции,Услуги,161
2024-10-25,Продажи,Услуги,188
2024-10-25,Маркетинг,Продажа продуктов,130
2024-10-25,IT,Зарплата,-149
2024-10-25,Операции,Услуги,199
2024-10-26,Продажи,Реклама,0
2024-10-26,Маркетинг,Продажа продуктов,63
2024-10-26,IT,Аренда,0
2024-10-26,Операции,Продажа продуктов,118
2024-10-27,Продажи,Услуги,0
2024-10-27,Маркетинг,Реклама,-54
2024-10-27,IT,Услуги,107
2024-10-27,Операции,Продажа продуктов,0
2024-10-28,Продажи,Зарплата,-128
2024-10-28,Маркетинг,Услуги,0
2024-10-28,IT,Зарплата,0
2024-10-28,Операции,Продажа продуктов,124
2024-10-29,Продажи,Реклама,-146
2024-10-29,Маркетинг,Продажа продуктов,157
2024-10-29,IT,Зарплата,-105
2024-10-29,Операции,Услуги,0
2024-10-30,Продажи,Продажа продуктов,121
2024-10-30,Маркетинг,Зарплата,0
2024-10-30,IT,Зарплата,-72
2024-10-30,Операции,Аренда,-37
2024-10-31,Продажи,Зарплата,-122
2024-10-31,Маркетинг,Реклама,-45
2024-10-31,IT,Услуги,173
2024-10-31,Операции,Продажа продуктов,68
2024-11-01,Продажи,Аренда,-56
2024-11-01,Маркетинг,Продажа продуктов,119
2024-11-01,IT,Зарплата,-98
2024-11-01,Операции,Продажа продуктов,0
2024-11-02,Продажи,Продажа продуктов,149
2024-11-02,Маркетинг,Услуги,122
2024-11-02,IT,Зарплата,-145
2024-11-02,Операции,Продажа продуктов,81
2024-11-03,Маркетинг,Продажа продуктов,0
2024-11-03,IT,Услуги,144
2024-11-03,Операции,Услуги,177
2024-11-04,Продажи,Продажа продуктов,132
2024-11-04,Маркетинг,Продажа продуктов,165
2024-11-04,IT,Услуги,66
2024-11-04,Операции,Продажа продуктов,156
2024-11-05,Продажи,Аренда,-33
2024-11-05,Маркетинг,Услуги,144
2024-11-05,IT,Аренда,-76
2024-11-05,Операции,Услуги,155
2024-11-06,Продажи,Зарплата,-104
2024-11-06,Маркетинг,Продажа продуктов,0
2024-11-06,IT,Услуги,98
2024-11-06,Операции,Услуги,133
2024-11-07,Продажи,Продажа продуктов,59
2024-11-07,Маркетинг,Аренда,-149
2024-11-07,IT,Аренда,0
2024-11-07,Операции,Услуги,0
2024-11-08,Продажи,Услуги,138
2024-11-08,Маркетинг,Зарплата,-102
2024-11-08,IT,Услуги,69
2024-11-08,Операции,Продажа продуктов,173
2024-11-09,Продажи,Зарплата,-60
2024-11-09,Операции,Продажа продуктов,0
2024-11-10,Продажи,Услуги,0
2024-11-10,Маркетинг,Продажа продуктов,71
2024-11-10,IT,Услуги,145
2024-11-10,Операции,Услуги,87
2024-11-11,Маркетинг,Услуги,189
2024-11-11,IT,Услуги,110
2024-11-11,Операции,Аренда,-70
2024-11-12,Продажи,Аренда,-138
2024-11-12,Маркетинг,Услуги,172
2024-11-12,IT,Продажа продуктов,80
2024-11-12,Операции,Услуги,81
2024-11-13,Продажи,Продажа продуктов,182
2024-11-13,Маркетинг,Аренда,-124
2024-11-13,IT,Услуги,138
2024-11-14,Продажи,Услуги,103
2024-11-14,Маркетинг,Услуги,176
2024-11-14,IT,Аренда,-95
2024-11-14,Операции,Продажа продуктов,0
2024-11-15,Продажи,Продажа продуктов,157
2024-11-15,Маркетинг,Продажа продуктов,53
2024-11-15,IT,Продажа продуктов,190
2024-11-15,Операции,Услуги,101
2024-11-16,Продажи,Продажа продуктов,91
2024-11-16,IT,Услуги,88
2024-11-17,Маркетинг,Зарплата,-75
2024-11-17,IT,Услуги,114
2024-11-17,Операции,Услуги,167
2024-11-18,Маркетинг,Услуги,159
2024-11-18,IT,Продажа продуктов,95
2024-11-18,Операции,Продажа продуктов,138
2024-11-19,Продажи,Зарплата,-33
2024-11-19,Маркетинг,Услуги,171
2024-11-19,IT,Продажа продуктов,72
2024-11-19,Операции,Продажа продуктов,75
2024-11-20,Продажи,Аренда,0
2024-11-20,Маркетинг,Аренда,-96
2024-11-20,IT,Аренда,0
2024-11-20,Операции,Продажа продуктов,151
2024-11-21,Продажи,Услуги,113
2024-11-21,Маркетинг,Услуги,130
2024-11-21,IT,Зарплата,-86
2024-11-21,Операции,Услуги,101
2024-11-22,Продажи,Зарплата,-33
2024-11-22,Маркетинг,Зарплата,-33
2024-11-22,IT,Продажа продуктов,0
2024-11-22,Операции,Зарплата,0
2024-11-23,Продажи,Услуги,170
2024-11-23,IT,Аренда,-46
2024-11-24,Маркетинг,Услуги,139
2024-11-24,IT,Продажа продуктов,176
2024-11-24,Операции,Продажа продуктов,183
2024-11-25,Продажи,Зарплата,-48
2024-11-25,Маркетинг,Продажа продуктов,79
2024-11-25,IT,Аренда,-41
2024-11-25,Операции,Аренда,0
2024-11-26,Продажи,Продажа продуктов,166
2024-11-26,Маркетинг,Продажа продуктов,67
2024-11-26,IT,Услуги,0
2024-11-26,Операции,Услуги,172
2024-11-27,Продажи,Аренда,-117
2024-11-27,Маркетинг,Услуги,74
2024-11-28,Продажи,Зарплата,-61
2024-11-28,Маркетинг,Продажа продуктов,123
2024-11-28,Операции,Зарплата,-121
2024-11-29,Продажи,Услуги,160
2024-11-29,Маркетинг,Продажа продуктов,185
2024-11-30,Продажи,Услуги,127
2024-11-30,IT,Аренда,-130
2024-11-30,Операции,Зарплата,-101
2024-12-01,Продажи,Аренда,-110
2024-12-01,Маркетинг,Услуги,0
2024-12-01,IT,Продажа продуктов,0
2024-12-01,Операции,Зарплата,0
2024-12-02,Продажи,Аренда,-121
2024-12-02,Маркетинг,Реклама,-38
2024-12-02,IT,Аренда,0
2024-12-02,Операции,Реклама,-55
2024-12-03,Продажи,Услуги,143
2024-12-03,Маркетинг,Зарплата,-111
2024-12-03,IT,Продажа продуктов,94
2024-12-03,Операции,Продажа продуктов,163
2024-12-04,Продажи,Продажа продуктов,84
2024-12-04,Маркетинг,Услуги,167
2024-12-04,IT,Аренда,-80
2024-12-04,Операции,Услуги,68
2024-12-05,Продажи,Услуги,82
2024-12-05,Маркетинг,Продажа продуктов,0
2024-12-05,IT,Услуги,176
2024-12-05,Операции,Продажа продуктов,175
2024-12-06,Продажи,Услуги,77
2024-12-06,Маркетинг,Зарплата,0
2024-12-06,IT,Продажа продуктов,75
2024-12-06,Операции,Продажа продуктов,183
2024-12-07,Продажи,Продажа продуктов,156
2024-12-07,Маркетинг,Реклама,-47
2024-12-07,IT,Аренда,-132
2024-12-07,Операции,Услуги,137
2024-12-08,Продажи,Зарплата,-36
2024-12-08,Маркетинг,Услуги,140
2024-12-08,IT,Продажа продуктов,70
2024-12-08,Операции,Продажа продуктов,136
2024-12-09,Продажи,Услуги,194
2024-12-09,Маркетинг,Зарплата,-143
2024-12-09,IT,Продажа продуктов,0
2024-12-09,Операции,Зарплата,0
2024-12-10,Продажи,Продажа продуктов,68
2024-12-10,Маркетинг,Продажа продуктов,137
2024-12-10,IT,Услуги,175
2024-12-10,Операции,Услуги,196
2024-12-11,Продажи,Услуги,122
2024-12-11,Маркетинг,Зарплата,0
2024-12-11,IT,Зарплата,-118
2024-12-11,Операции,Услуги,119
2024-12-12,Продажи,Реклама,0
2024-12-12,Маркетинг,Услуги,67
2024-12-12,IT,Аренда,0
2024-12-12,Операции,Продажа продуктов,158
2024-12-13,Продажи,Услуги,0
2024-12-13,Маркетинг,Продажа продуктов,54
2024-12-13,IT,Услуги,142
2024-12-13,Операции,Услуги,0
2024-12-14,Продажи,Продажа продуктов,0
2024-12-14,Маркетинг,Реклама,-128
2024-12-14,IT,Аренда,-41
2024-12-14,Операции,Продажа продуктов,101
2024-12-15,Продажи,Услуги,72
2024-12-15,Маркетинг,Продажа продуктов,0
2024-12-15,IT,Реклама,0
2024-12-15,Операции,Услуги,152
2024-12-16,Продажи,Продажа продуктов,148
2024-12-16,Маркетинг,Услуги,118
2024-12-16,IT,Реклама,-140
2024-12-16,Операции,Продажа продуктов,117
2024-12-17,Продажи,Реклама,0
2024-12-17,Маркетинг,Услуги,0
2024-12-17,IT,Услуги,160
2024-12-17,Операции,Услуги,129
2024-12-18,Продажи,Продажа продуктов,56
2024-12-18,Маркетинг,Продажа продуктов,55
2024-12-18,IT,Продажа продуктов,175
2024-12-18,Операции,Услуги,124
2024-12-19,Продажи,Зарплата,-57
2024-12-19,Маркетинг,Услуги,0
2024-12-19,IT,Продажа продуктов,108
2024-12-19,Операции,Услуги,108
2024-12-20,Продажи,Продажа продуктов,105
2024-12-20,Маркетинг,Продажа продуктов,153
2024-12-20,IT,Услуги,0
2024-12-20,Операции,Продажа продуктов,112
2024-12-21,Продажи,Продажа продуктов,182
2024-12-21,Маркетинг,Продажа продуктов,148
2024-12-21,IT,Продажа продуктов,110
2024-12-21,Операции,Услуги,0
2024-12-22,Продажи,Зарплата,0
2024-12-22,Маркетинг,Продажа продуктов,99
2024-12-22,IT,Реклама,-91
2024-12-22,Операции,Аренда,-61
2024-12-23,Продажи,Продажа продуктов,0
2024-12-23,Маркетинг,Зарплата,-122
2024-12-23,IT,Аренда,-148
2024-12-23,Операции,Услуги,63
2024-12-24,Продажи,Аренда,-130
2024-12-24,Маркетинг,Продажа продуктов,133
2024-12-24,IT,Продажа продуктов,65
2024-12-24,Операции,Продажа продуктов,66
2024-12-25,Продажи,Аренда,-68
2024-12-25,Маркетинг,Продажа продуктов,118
2024-12-25,IT,Реклама,-134
2024-12-25,Операции,Зарплата,0
2024-12-26,Продажи,Услуги,113
2024-12-26,Маркетинг,Продажа продуктов,159
2024-12-26,IT,Продажа продуктов,146
2024-12-26,Операции,Аренда,0
2024-12-27,Продажи,Продажа продуктов,77
2024-12-27,Маркетинг,Услуги,0
2024-12-27,IT,Зарплата,-135
2024-12-27,Операции,Услуги,67
2024-12-28,Продажи,Продажа продуктов,88
2024-12-28,Маркетинг,Услуги,79
2024-12-28,IT,Реклама,-100
2024-12-28,Операции,Услуги,119
2024-12-29,Продажи,Услуги,98
2024-12-29,Маркетинг,Аренда,-119
2024-12-29,IT,Зарплата,0
2024-12-29,Операции,Реклама,-67
2024-12-30,Продажи,Продажа продуктов,73
2024-12-30,Маркетинг,Зарплата,0
2024-12-30,IT,Зарплата,-59
2024-12-30,Операции,Услуги,0
2024-12-31,Продажи,Услуги,195
2024-12-31,Маркетинг,Зарплата,0
2024-12-31,IT,Услуги,105
2024-12-31,Операции,Зарплата,-64
